play_id,play_title,section,act,scene,scene_index_in_play,unit_index_in_play,type,speaker_original,speaker_normalized,original_text,vader_score,dl_score,dl2_score
julius-caesar,Julius Caesar,main,3,3,10,575,speech,FOURTH PLEBEIAN,FOURTH PLEBEIAN,"It is no matter. His name’s Cinna. Pluck but his name
out of his heart and turn him going.",0.6486,-0.99785,-0.60798
julius-caesar,Julius Caesar,main,3,3,10,576,speech,THIRD PLEBEIAN,THIRD PLEBEIAN,"Tear him, tear him! Come, brands, ho! Firebrands: to
Brutus', to Cassius', burn all. Some to Decius' house
and some to Casca’s. Some to Ligarius'. Away, go!",0.0,-0.98406,0.1395
julius-caesar,Julius Caesar,main,3,3,10,577,stage_direction,,,"The PLEBEIANS exit, dragging CINNA THE POET.",0.0,-0.98385,-0.0007
julius-caesar,Julius Caesar,main,4,1,11,578,stage_direction,,,"ANTONY, OCTAVIUS, and LEPIDUS enter.",0.0,0.98368,0.07156
julius-caesar,Julius Caesar,main,4,1,11,579,speech,ANTONY,ANTONY,"These many, then, shall die. Their names are pricked.",-0.6705,-0.98607,0.00557
julius-caesar,Julius Caesar,main,4,1,11,580,speech,OCTAVIUS,OCTAVIUS,"[to LEPIDUS]
Your brother too must die. Consent you, Lepidus?",-0.34,-0.97926,0.54568
julius-caesar,Julius Caesar,main,4,1,11,581,speech,LEPIDUS,LEPIDUS,I do consent—,0.0,0.99453,0.12265
julius-caesar,Julius Caesar,main,4,1,11,582,speech,OCTAVIUS,OCTAVIUS,"Prick him down, Antony.",0.0,-0.99697,-0.19233
julius-caesar,Julius Caesar,main,4,1,11,583,speech,LEPIDUS,LEPIDUS,"Upon condition Publius shall not live,
Who is your sister’s son, Mark Antony.",0.0,-0.99332,-0.40692
julius-caesar,Julius Caesar,main,4,1,11,584,speech,ANTONY,ANTONY,"He shall not live. Look, with a spot I damn him.
But, Lepidus, go you to Caesar’s house.
Fetch the will hither, and we shall determine
How to cut off some charge in legacies.",-0.3612,-0.98467,-0.6669
julius-caesar,Julius Caesar,main,4,1,11,585,speech,LEPIDUS,LEPIDUS,"What, shall I find you here?",0.0,0.96154,-0.01804
julius-caesar,Julius Caesar,main,4,1,11,586,speech,OCTAVIUS,OCTAVIUS,"Or here, or at the Capitol.",0.0,0.99256,-0.00277
julius-caesar,Julius Caesar,main,4,1,11,587,stage_direction,,,LEPIDUS exits.,0.0,-0.99167,0.00882
julius-caesar,Julius Caesar,main,4,1,11,588,speech,ANTONY,ANTONY,"This is a slight, unmeritable man,
Meet to be sent on errands. Is it fit,
The threefold world divided, he should stand
One of the three to share it?",-0.1779,-0.99847,-0.50397
julius-caesar,Julius Caesar,main,4,1,11,589,speech,OCTAVIUS,OCTAVIUS,"So you thought him.
And took his voice who should be pricked to die
In our black sentence and proscription.",-0.5994,0.98802,-0.04573
julius-caesar,Julius Caesar,main,4,1,11,590,speech,ANTONY,ANTONY,"Octavius, I have seen more days than you.
And though we lay these honors on this man
To ease ourselves of divers slanderous loads,
He shall but bear them as the ass bears gold,
To groan and sweat under the business,
Either led or driven, as we point the way.
And having brought our treasure where we will,
Then take we down his load and turn him off,
Like to the empty ass, to shake his ears
And graze in commons.",0.8519,-0.99638,-0.09606
julius-caesar,Julius Caesar,main,4,1,11,591,speech,OCTAVIUS,OCTAVIUS,"You may do your will,
But he’s a tried and valiant soldier.",0.6956,0.99733,0.35076
julius-caesar,Julius Caesar,main,4,1,11,592,speech,ANTONY,ANTONY,"So is my horse, Octavius, and for that
I do appoint him store of provender.
It is a creature that I teach to fight,
To wind, to stop, to run directly on,
His corporal motion governed by my spirit,
And, in some taste, is Lepidus but so.
He must be taught and trained and bid go forth,
A barren-spirited fellow, one that feeds
On objects, arts, and imitations,
Which, out of use and staled by other men,
Begin his fashion. Do not talk of him
But as a property. And now, Octavius,
Listen great things. Brutus and Cassius
Are levying powers. We must straight make head.
Therefore let our alliance be combined,
Our best friends made, our means stretched.
And let us presently go sit in council
How covert matters may be best disclosed,
And open perils surest answered.",-0.1045,-0.99388,0.35154
julius-caesar,Julius Caesar,main,4,1,11,593,speech,OCTAVIUS,OCTAVIUS,"Let us do so. For we are at the stake
And bayed about with many enemies.
And some that smile have in their hearts, I fear,
Millions of mischiefs.",-0.7096,0.99417,-0.74658
julius-caesar,Julius Caesar,main,4,1,11,594,stage_direction,,,They exit.,0.0,-0.98874,-0.13698
julius-caesar,Julius Caesar,main,4,2,12,595,stage_direction,,,"A drum plays. BRUTUS, LUCIUS, LUCILLIUS, and soldiers enter. TITINIUS and PINDARUS meet them.",0.25,0.9774,0.02622
julius-caesar,Julius Caesar,main,4,2,12,596,speech,BRUTUS,BRUTUS,"Stand, ho!",0.0,-0.99313,0.2696
julius-caesar,Julius Caesar,main,4,2,12,597,speech,LUCILLIUS,LUCILLIUS,"Give the word, ho, and stand.",0.0,-0.99713,0.00118
julius-caesar,Julius Caesar,main,4,2,12,598,speech,BRUTUS,BRUTUS,"What now, Lucillius? Is Cassius near?",0.0,-0.98106,-0.05873
julius-caesar,Julius Caesar,main,4,2,12,599,speech,LUCILLIUS,LUCILLIUS,"He is at hand, and Pindarus is come
To do you salutation from his master.",0.3182,0.99422,0.40778
julius-caesar,Julius Caesar,main,4,2,12,600,speech,BRUTUS,BRUTUS,"He greets me well. —Your master, Pindarus,
In his own change or by ill officers
Hath given me some worthy cause to wish
Things done, undone. But if he be at hand
I shall be satisfied.",0.3071,-0.97211,0.03521
julius-caesar,Julius Caesar,main,4,2,12,601,speech,PINDARUS,PINDARUS,"I do not doubt
But that my noble master will appear
Such as he is, full of regard and honor.",0.8912,0.99752,0.64135
julius-caesar,Julius Caesar,main,4,2,12,602,speech,BRUTUS,BRUTUS,"He is not doubted. —A word, Lucillius.
[takes LUCILLIUS aside]
How he received you, let me be resolved.",0.3527,0.99042,0.02875
julius-caesar,Julius Caesar,main,4,2,12,603,speech,LUCILLIUS,LUCILLIUS,"With courtesy and with respect enough.
But not with such familiar instances
Nor with such free and friendly conference
As he hath used of old.",0.787,-0.99837,-0.35578
julius-caesar,Julius Caesar,main,4,2,12,604,speech,BRUTUS,BRUTUS,"Thou hast described
A hot friend cooling. Ever note, Lucillius,
When love begins to sicken and decay,
It useth an enforcèd ceremony.
There are no tricks in plain and simple faith.
But hollow men, like horses hot at hand,
Make gallant show and promise of their mettle.",0.9213,-0.99633,-0.38754
julius-caesar,Julius Caesar,main,4,2,12,605,speech,BRUTUS,BRUTUS,"But when they should endure the bloody spur,
They fall their crests and, like deceitful jades,
Sink in the trial. Comes his army on?",-0.7351,-0.99811,-0.7659
julius-caesar,Julius Caesar,main,4,2,12,606,speech,LUCILLIUS,LUCILLIUS,"They mean this night in Sardis to be quartered.
The greater part, the horse in general,
Are come with Cassius.",0.0,0.99171,-0.00449
julius-caesar,Julius Caesar,main,4,2,12,607,speech,BRUTUS,BRUTUS,"Hark! He is arrived.
March gently on to meet him.",0.484,0.99742,0.49598
julius-caesar,Julius Caesar,main,4,2,12,608,stage_direction,,,CASSIUS enters with his army.,0.0,0.96251,0.05159
julius-caesar,Julius Caesar,main,4,2,12,609,speech,CASSIUS,CASSIUS,"Stand, ho!",0.0,-0.99313,0.2696
julius-caesar,Julius Caesar,main,4,2,12,610,speech,BRUTUS,BRUTUS,"Stand, ho! Speak the word along.",0.0,0.82616,0.0298
julius-caesar,Julius Caesar,main,4,2,12,611,speech,FIRST SOLDIER,FIRST SOLDIER,Stand!,0.0,-0.99313,0.2696
julius-caesar,Julius Caesar,main,4,2,12,612,speech,SECOND SOLDIER,SECOND SOLDIER,Stand!,0.0,-0.99313,0.2696
julius-caesar,Julius Caesar,main,4,2,12,613,speech,THIRD SOLDIER,THIRD SOLDIER,Stand!,0.0,-0.99313,0.2696
julius-caesar,Julius Caesar,main,4,2,12,614,speech,CASSIUS,CASSIUS,"Most noble brother, you have done me wrong.",0.0498,-0.97663,-0.26891
julius-caesar,Julius Caesar,main,4,2,12,615,speech,BRUTUS,BRUTUS,"Judge me, you gods! Wrong I mine enemies?
And if not so, how should I wrong a brother?",-0.7877,0.98451,-0.32518
julius-caesar,Julius Caesar,main,4,2,12,616,speech,CASSIUS,CASSIUS,"Brutus, this sober form of yours hides wrongs.
And when you do them—",-0.1027,-0.99794,-0.73612
julius-caesar,Julius Caesar,main,4,2,12,617,speech,BRUTUS,BRUTUS,"Cassius, be content.
Speak your griefs softly. I do know you well.
Before the eyes of both our armies here,
Which should perceive nothing but love from us,
Let us not wrangle. Bid them move away.
Then in my tent, Cassius, enlarge your griefs,
And I will give you audience.",-0.8036,0.99471,0.03274
julius-caesar,Julius Caesar,main,4,2,12,618,speech,CASSIUS,CASSIUS,"Pindarus,
Bid our commanders lead their charges off
A little from this ground.",0.0,-0.9787,-0.15443
julius-caesar,Julius Caesar,main,4,2,12,619,speech,BRUTUS,BRUTUS,"Lucillius, do you the like. And let no man
Come to our tent till we have done our conference.
Let Lucius and Titinius guard our door.",0.0,0.99515,-0.20355
julius-caesar,Julius Caesar,main,4,2,12,620,stage_direction,,,Everyone exits except BRUTUS and CASSIUS.,0.0,-0.9965,-0.06731
julius-caesar,Julius Caesar,main,4,3,13,621,speech,,,"BRUTUS and CASSIUS remain onstage, now in Brutus' tent.",0.0,0.99034,-0.00097
julius-caesar,Julius Caesar,main,4,3,13,622,speech,CASSIUS,CASSIUS,"That you have wronged me doth appear in this:
You have condemned and noted Lucius Pella
For taking bribes here of the Sardians,
Wherein my letters, praying on his side
Because I knew the man, were slighted off.",-0.8402,-0.99874,-0.82245
julius-caesar,Julius Caesar,main,4,3,13,623,speech,BRUTUS,BRUTUS,You wronged yourself to write in such a case.,-0.0516,-0.99896,-0.65732
julius-caesar,Julius Caesar,main,4,3,13,624,speech,CASSIUS,CASSIUS,"In such a time as this it is not meet
That every nice offense should bear his comment.",0.2006,-0.98839,-0.47347
julius-caesar,Julius Caesar,main,4,3,13,625,speech,BRUTUS,BRUTUS,"Let me tell you, Cassius, you yourself
Are much condemned to have an itching palm,
To sell and mart your offices for gold
To undeservers.",-0.6249,-0.98671,-0.17766
julius-caesar,Julius Caesar,main,4,3,13,626,speech,CASSIUS,CASSIUS,"I “an itching palm!”
You know that you are Brutus that speak this,
Or, by the gods, this speech were else your last.",-0.126,-0.99638,-0.08541
julius-caesar,Julius Caesar,main,4,3,13,627,speech,BRUTUS,BRUTUS,"The name of Cassius honors this corruption,
And chastisement doth therefore hide his head.",0.7101,-0.99661,-0.41009
julius-caesar,Julius Caesar,main,4,3,13,628,speech,CASSIUS,CASSIUS,Chastisement!,-0.4926,-0.99881,0.71334
julius-caesar,Julius Caesar,main,4,3,13,629,speech,BRUTUS,BRUTUS,"Remember March, the ides of March remember.
Did not great Julius bleed for justice' sake?
What villain touched his body, that did stab,
And not for justice? What, shall one of us
That struck the foremost man of all this world
But for supporting robbers, shall we now
Contaminate our fingers with base bribes,
And sell the mighty space of our large honors
For so much trash as may be graspèd thus?
I had rather be a dog and bay the moon
Than such a Roman.",-0.5813,-0.99675,-0.76127
julius-caesar,Julius Caesar,main,4,3,13,630,speech,CASSIUS,CASSIUS,"Brutus, bait not me.
I’ll not endure it. You forget yourself
To hedge me in. I am a soldier, I,
Older in practice, abler than yourself
To make conditions.",0.4939,-0.99501,-0.64239
julius-caesar,Julius Caesar,main,4,3,13,631,speech,BRUTUS,BRUTUS,"Go to. You are not, Cassius.",0.1759,-0.99718,0.29992
julius-caesar,Julius Caesar,main,4,3,13,632,speech,CASSIUS,CASSIUS,I am.,0.0,0.99348,0.02412
julius-caesar,Julius Caesar,main,4,3,13,633,speech,BRUTUS,BRUTUS,I say you are not.,0.0,-0.99899,-0.46101
julius-caesar,Julius Caesar,main,4,3,13,634,speech,CASSIUS,CASSIUS,"Urge me no more, I shall forget myself.
Have mind upon your health, tempt me no further.",-0.7906,-0.99583,0.02124
julius-caesar,Julius Caesar,main,4,3,13,635,speech,BRUTUS,BRUTUS,"Away, slight man!",0.0,-0.9933,0.39843
julius-caesar,Julius Caesar,main,4,3,13,636,speech,CASSIUS,CASSIUS,Is ’t possible?,0.0,0.94797,-0.0507
julius-caesar,Julius Caesar,main,4,3,13,637,speech,BRUTUS,BRUTUS,"Hear me, for I will speak.
Must I give way and room to your rash choler?
Shall I be frighted when a madman stares?",-0.7882,-0.98123,-0.18269
julius-caesar,Julius Caesar,main,4,3,13,638,speech,CASSIUS,CASSIUS,"O ye gods, ye gods, must I endure all this?",0.0,-0.99876,0.55939
julius-caesar,Julius Caesar,main,4,3,13,639,speech,BRUTUS,BRUTUS,"“All this?” Ay, more. Fret till your proud heart break.
Go show your slaves how choleric you are
And make your bondmen tremble. Must I budge?
Must I observe you? Must I stand and crouch
Under your testy humor? By the gods,
You shall digest the venom of your spleen,
Though it do split you. For from this day forth,
I’ll use you for my mirth, yea, for my laughter,
When you are waspish.",-0.9683,-0.99349,-0.80826
julius-caesar,Julius Caesar,main,4,3,13,640,speech,CASSIUS,CASSIUS,Is it come to this?,0.0,-0.99455,-0.02653
julius-caesar,Julius Caesar,main,4,3,13,641,speech,BRUTUS,BRUTUS,"You say you are a better soldier.
Let it appear so. Make your vaunting true,
And it shall please me well. For mine own part,
I shall be glad to learn of noble men.",0.9403,0.99719,0.52628
julius-caesar,Julius Caesar,main,4,3,13,642,speech,CASSIUS,CASSIUS,"You wrong me every way. You wrong me, Brutus.
I said an elder soldier, not a better.
Did I say “better?”",-0.8227,-0.99894,-0.83121
julius-caesar,Julius Caesar,main,4,3,13,643,speech,BRUTUS,BRUTUS,"If you did, I care not.",0.4939,-0.98007,-0.39106
julius-caesar,Julius Caesar,main,4,3,13,644,speech,CASSIUS,CASSIUS,"When Caesar lived, he durst not thus have moved me.",0.6806,-0.99565,-0.52657
julius-caesar,Julius Caesar,main,4,3,13,645,speech,BRUTUS,BRUTUS,"Peace, peace! You durst not so have tempted him.",0.4199,-0.99469,0.41226
julius-caesar,Julius Caesar,main,4,3,13,646,speech,CASSIUS,CASSIUS,I durst not!,0.0,-0.99734,-0.24776
julius-caesar,Julius Caesar,main,4,3,13,647,speech,BRUTUS,BRUTUS,No.,0.0,-0.99664,-0.42519
julius-caesar,Julius Caesar,main,4,3,13,648,speech,CASSIUS,CASSIUS,"What, durst not tempt him?",0.0,-0.99647,-0.39933
julius-caesar,Julius Caesar,main,4,3,13,649,speech,BRUTUS,BRUTUS,For your life you durst not!,0.0,-0.99493,-0.50177
julius-caesar,Julius Caesar,main,4,3,13,650,speech,CASSIUS,CASSIUS,"Do not presume too much upon my love.
I may do that I shall be sorry for.",0.34,-0.99229,-0.46492
julius-caesar,Julius Caesar,main,4,3,13,651,speech,BRUTUS,BRUTUS,"You have done that you should be sorry for.
There is no terror, Cassius, in your threats,
For I am armed so strong in honesty
That they pass by me as the idle wind,
Which I respect not. I did send to you
For certain sums of gold, which you denied me,
For I can raise no money by vile means.
By heaven, I had rather coin my heart
And drop my blood for drachmas than to wring
From the hard hands of peasants their vile trash
By any indirection. I did send
To you for gold to pay my legions,
Which you denied me. Was that done like Cassius?
Should I have answered Caius Cassius so?
When Marcus Brutus grows so covetous
To lock such rascal counters from his friends,
Be ready, gods, with all your thunderbolts.
Dash him to pieces!",-0.7616,-0.98707,-0.76063
julius-caesar,Julius Caesar,main,4,3,13,652,speech,CASSIUS,CASSIUS,I denied you not.,0.2235,0.99408,-0.11298
julius-caesar,Julius Caesar,main,4,3,13,653,speech,BRUTUS,BRUTUS,You did.,0.0,0.99533,0.41366
julius-caesar,Julius Caesar,main,4,3,13,654,speech,CASSIUS,CASSIUS,"I did not. He was but a fool that brought
My answer back. Brutus hath rived my heart.
A friend should bear his friend’s infirmities,
But Brutus makes mine greater than they are.",-0.0129,-0.99861,-0.77122
julius-caesar,Julius Caesar,main,4,3,13,655,speech,BRUTUS,BRUTUS,"I do not, till you practice them on me.",0.0,0.97912,-0.48273
julius-caesar,Julius Caesar,main,4,3,13,656,speech,CASSIUS,CASSIUS,You love me not.,-0.5216,-0.99896,-0.4939
julius-caesar,Julius Caesar,main,4,3,13,657,speech,BRUTUS,BRUTUS,I do not like your faults.,-0.1531,-0.99877,-0.42338
julius-caesar,Julius Caesar,main,4,3,13,658,speech,CASSIUS,CASSIUS,A friendly eye could never see such faults.,0.696,-0.99895,-0.53162
julius-caesar,Julius Caesar,main,4,3,13,659,speech,BRUTUS,BRUTUS,"A flatterer’s would not, though they do appear
As huge as high Olympus.",0.25,-0.98738,0.0051
julius-caesar,Julius Caesar,main,4,3,13,660,speech,CASSIUS,CASSIUS,"Come, Antony, and young Octavius, come,
Revenge yourselves alone on Cassius,
For Cassius is aweary of the world—
Hated by one he loves; braved by his brother;
Checked like a bondman, all his faults observed,
Set in a notebook, learned, and conned by rote
To cast into my teeth. Oh, I could weep
My spirit from mine eyes.
[offers BRUTUS his bared dagger] There is my dagger.
And here my naked breast. Within, a heart
Dearer than Plutus' mine, richer than gold.
If that thou beest a Roman, take it forth.
I, that denied thee gold, will give my heart.
Strike, as thou didst at Caesar. For I know
When thou didst hate him worst, thou lovedst him better
Than ever thou lovedst Cassius.",0.9073,0.97556,0.51935
julius-caesar,Julius Caesar,main,4,3,13,661,speech,BRUTUS,BRUTUS,"Sheathe your dagger.
Be angry when you will, it shall have scope.
Do what you will, dishonor shall be humor.
O Cassius, you are yokèd with a lamb
That carries anger as the flint bears fire,
Who, much enforcèd, shows a hasty spark
And straight is cold again.",-0.9081,-0.99249,-0.78959
julius-caesar,Julius Caesar,main,4,3,13,662,speech,CASSIUS,CASSIUS,"Hath Cassius lived
To be but mirth and laughter to his Brutus,
When grief and blood ill-tempered vexeth him?",-0.6124,-0.99477,-0.50431
julius-caesar,Julius Caesar,main,4,3,13,663,speech,BRUTUS,BRUTUS,"When I spoke that, I was ill-tempered too.",-0.5106,-0.99887,-0.48234
julius-caesar,Julius Caesar,main,4,3,13,664,speech,CASSIUS,CASSIUS,Do you confess so much? Give me your hand.,0.6124,0.92369,-0.07594
julius-caesar,Julius Caesar,main,4,3,13,665,speech,BRUTUS,BRUTUS,And my heart too.,0.4215,0.99442,0.03141
julius-caesar,Julius Caesar,main,4,3,13,666,speech,CASSIUS,CASSIUS,O Brutus!,0.0,-0.98793,0.7368
julius-caesar,Julius Caesar,main,4,3,13,667,speech,BRUTUS,BRUTUS,What’s the matter?,0.0258,-0.996,-0.016
julius-caesar,Julius Caesar,main,4,3,13,668,speech,CASSIUS,CASSIUS,"Have not you love enough to bear with me,
When that rash humor which my mother gave me
Makes me forgetful?",-0.4588,0.99575,-0.44359
